,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-18 13:56:00,URUM_20231218,test,43.807965374,87.600663149,846.4239,5,14,2.9946,3.0421,5.6541,-2.2832,2.8436,-3.2472,0.0,0.0,7.084549977239203,4.26872364647795,25,41.96324,28.598,52.223,6.102353605235716,1.8219043340244168,0
2023-12-18 13:56:30,URUM_20231218,test,43.807970931,87.600658364,845.4026,5,14,2.9832,3.0351,5.6358,-2.276,2.8349,-3.228,0.0,0.0,7.062121203292959,4.25573897813294,24,42.61341666666667,31.051,52.141,5.4194245476375285,2.538709378457654,0
2023-12-18 13:57:00,URUM_20231218,test,43.807971265,87.600664767,846.0964,5,14,2.9719,3.0283,5.6177,-2.2689,2.8264,-3.2088,0.0,0.0,7.039981803243529,4.242969537953343,25,42.16536,29.926,52.234,5.767174097713138,2.4168810545350095,0
2023-12-18 13:57:30,URUM_20231218,test,43.807969919,87.600655516,845.8732,5,14,2.9607,3.0214,5.5996,-2.2618,2.8179,-3.1898,0.0,0.0,7.017843159404462,4.230201230438098,25,41.99512000000001,29.563,52.066,5.92073236123145,2.539606299587654,0
2023-12-18 13:58:00,URUM_20231218,test,43.807964713,87.600661934,846.6173,5,14,2.9495,3.0146,5.5817,-2.2547,2.8094,-3.1708,0.0,0.0,6.995908682937478,4.217506776520934,25,42.08112,30.203,52.066,5.879456581465106,1.7904733710855785,0
2023-12-18 13:58:30,URUM_20231218,test,43.807968602,87.600658169,846.5073,5,13,2.94,3.0602,5.8411,-2.2594,2.9746,-3.1781,0.0,0.0,7.219894268616404,4.243633353625169,25,42.147079999999995,29.977,52.223,5.7644813363100305,2.310543684236357,0
2023-12-18 13:59:00,URUM_20231218,test,43.807970672,87.600657354,845.5504,5,13,2.929,3.0535,5.8244,-2.2523,2.9668,-3.1591,0.0,0.0,7.199065120555585,4.231182252042566,24,42.70566666666667,31.195,52.164,5.433068159262168,2.5461241705617934,0
2023-12-18 13:59:30,URUM_20231218,test,43.807965696,87.600660513,845.8494,5,13,2.9182,3.0469,5.8077,-2.2452,2.959,-3.1402,0.0,0.0,7.178361243347955,4.21894428145241,25,42.04727999999999,29.887,52.211,5.951803035775517,1.9376028555719975,0
2023-12-18 14:00:00,URUM_20231218,test,43.807967527,87.600653657,845.3965,5,13,2.9074,3.0403,5.7911,-2.2382,2.9513,-3.1214,0.0,0.0,7.157739731228008,4.206708790729399,25,42.036,29.887,52.301,6.035678600345339,2.39480284580222,0
2023-12-18 14:00:30,URUM_20231218,test,43.807965128,87.600657776,846.0627,5,13,2.8968,3.0338,5.7746,-2.2312,2.9437,-3.1026,0.0,0.0,7.137324277346519,4.194686243332152,25,42.11956,29.879,52.273,5.861070117592292,1.9888998939891351,0
2023-12-18 14:01:00,URUM_20231218,test,43.807965634,87.600659055,846.2112,5,13,2.8862,3.0272,5.7581,-2.2242,2.936,-3.0839,0.0,0.0,7.1168677021566165,4.182593726385579,24,42.433,30.055,52.211,5.788616835614983,1.98516779672166,0
2023-12-18 14:01:30,URUM_20231218,test,43.807965704,87.600661096,846.2452,5,13,2.8758,3.0208,5.7416,-2.2173,2.9285,-3.0652,0.0,0.0,7.096578671444431,4.170786290377391,25,42.07216,30.051,52.16,5.959488797148069,1.9185568495492955,0
2023-12-18 14:02:00,URUM_20231218,test,43.807966795,87.600660054,845.1455,5,13,2.8654,3.0143,5.7252,-2.2104,2.921,-3.0466,0.0,0.0,7.076329323173138,4.15890870902452,25,42.05032,30.387,52.234,5.94539365615656,2.06377160537518,0
2023-12-18 14:02:30,URUM_20231218,test,43.807967173,87.600659187,846.1567,5,13,2.8551,3.0079,5.7089,-2.2035,2.9135,-3.028,0.0,0.0,7.056245292646791,4.147174751562804,25,42.16024,30.066,52.203,5.994247125925547,2.1318937234350157,0
2023-12-18 14:03:00,URUM_20231218,test,43.807966161,87.600660235,845.9892,5,13,2.845,3.0016,5.6926,-2.1966,2.9061,-3.0096,0.0,0.0,7.03628611697961,4.135653220471949,25,42.05376,29.891,52.172,6.010925693268883,1.993867470179613,0
2023-12-18 14:03:30,URUM_20231218,test,43.807968668,87.600661696,845.8445,5,13,2.8349,2.9952,5.6763,-2.1898,2.8988,-2.9911,0.0,0.0,7.016285537234071,4.124061232571602,25,42.1562,30.93,52.168,5.737196992725048,2.2059708355322383,0
2023-12-18 14:04:00,URUM_20231218,test,43.80796625,87.600658981,846.0691,5,13,2.8249,2.9889,5.6601,-2.1831,2.8915,-2.9728,0.0,0.0,6.996450187773797,4.112612699975528,25,42.17576,30.898,52.223,5.883480278712592,2.0482070357822018,0
2023-12-18 14:04:30,URUM_20231218,test,43.807964484,87.600656204,846.0585,5,13,2.815,2.9827,5.6439,-2.1763,2.8843,-2.9545,0.0,0.0,6.97669918371145,4.1013076317194255,25,42.2694,30.844,52.336,5.787875480980334,2.0008921623057363,0
2023-12-18 14:05:00,URUM_20231218,test,43.807966792,87.600652901,846.3238,5,13,2.8053,2.9765,5.6278,-2.1696,2.8771,-2.9362,0.0,0.0,6.9571109794224215,4.0901418483959695,25,42.25292,30.762,52.039,5.717554801661284,2.36553032322265,0
2023-12-18 14:05:30,URUM_20231218,test,43.807965288,87.600657265,846.4111,5,13,2.7956,2.9704,5.6117,-2.1629,2.87,-2.918,0.0,0.0,6.937566749949149,4.079050811156929,25,42.188599999999994,30.297,52.125,5.815185415501958,2.0259819510413655,0
2023-12-18 14:06:00,URUM_20231218,test,43.807968243,87.600658185,846.1409,5,13,2.786,2.9642,5.5957,-2.1563,2.8629,-2.8999,0.0,0.0,6.918102061259288,4.0679574284891435,25,42.226319999999994,29.906,52.129,5.6925279732880245,2.2742960877789513,0
2023-12-18 14:06:30,URUM_20231218,test,43.807966766,87.60065769,846.1161,5,13,2.7765,2.9582,5.5796,-2.1497,2.8559,-2.8818,0.0,0.0,6.898683617183789,4.057080168051896,25,42.22968,30.027,52.41,5.855897417134286,2.148571100181674,0
2023-12-18 14:07:00,URUM_20231218,test,43.807966567,87.600657035,846.4813,5,13,2.7671,2.9521,5.5637,-2.1432,2.849,-2.8638,0.0,0.0,6.879425449120006,4.046200294103099,25,42.204800000000006,29.867,52.281,5.705632290406851,2.1562423996665956,0
2023-12-18 14:07:30,URUM_20231218,test,43.807963692,87.600660161,846.6915,5,13,2.7578,2.9462,5.5477,-2.1366,2.8421,-2.8459,0.0,0.0,6.860213595071221,4.035536554164762,25,42.242160000000005,29.992,52.133,5.693394408435095,1.7534152419854148,0
2023-12-18 14:08:00,URUM_20231218,test,43.80795971,87.600661362,847.1755,5,13,2.7486,2.9402,5.5318,-2.1302,2.8352,-2.828,0.0,0.0,6.841080999374295,4.024869935786746,24,42.80170833333333,34.027,52.508,5.17312004482676,1.328124013535429,0
2023-12-18 14:08:30,URUM_20231218,test,43.807956591,87.600658732,846.5039,5,13,2.7395,2.9343,5.5159,-2.1237,2.8284,-2.8101,0.0,0.0,6.822032655301498,4.0143463652256015,25,42.367520000000006,32.047,52.52,5.530978869965063,1.2272995786422296,0
2023-12-18 14:09:00,URUM_20231218,test,43.807961305,87.600665408,845.8416,5,13,2.7305,2.9285,5.5,-2.1173,2.8217,-2.7923,0.0,0.0,6.8030686090910475,4.003965846507684,25,42.26828,31.191,52.418,5.629861836078514,1.3347498033523089,0
2023-12-18 14:09:30,URUM_20231218,test,43.807963371,87.600662257,845.7361,5,13,2.7216,2.9227,5.4842,-2.1109,2.815,-2.7746,0.0,0.0,6.784226668530467,3.993655199187831,26,41.76923076923077,29.043,52.543,6.10853382937472,1.6440069243052562,0
2023-12-18 14:10:00,URUM_20231218,test,43.807962808,87.600661334,847.3246,5,13,2.7127,2.9169,5.4684,-2.1046,2.8083,-2.7569,0.0,0.0,6.765385832308457,3.983346193842559,26,41.9118076923077,31.668,52.328,5.812144086439914,1.6217082743359497,0
2023-12-18 14:10:30,URUM_20231218,test,43.807965202,87.600661098,846.4769,5,13,2.704,2.9112,5.4526,-2.0983,2.8018,-2.7393,0.0,0.0,6.746669415348585,3.9732482228020944,25,42.28396000000001,32.203,52.23,5.451446165009794,1.8678263687034224,0
2023-12-18 14:11:00,URUM_20231218,test,43.807965479,87.600655448,846.4734,5,13,2.6954,2.9055,5.4369,-2.0921,2.7952,-2.7218,0.0,0.0,6.728074986205192,3.963219828624196,27,41.43322222222223,29.09,52.492,6.138647203348591,2.12601196252836,0
2023-12-18 14:11:30,URUM_20231218,test,43.807957232,87.60066152,847.3641,5,13,2.6868,2.8999,5.4211,-2.0858,2.7887,-2.7043,0.0,0.0,6.7094440499940085,3.953266276131675,26,42.015076923076926,32.758,52.406,5.675807515573986,1.106969092144944,0
2023-12-18 14:12:00,URUM_20231218,test,43.807962701,87.600653881,845.6459,5,13,2.6784,2.8943,5.4054,-2.0797,2.7823,-2.6869,0.0,0.0,6.690975131473738,3.943450145494424,26,42.00915384615385,33.25,52.598,5.640205497620155,1.970193570784271,0
2023-12-18 14:12:30,URUM_20231218,test,43.807959842,87.600660489,847.2586,5,13,2.67,2.8888,5.3897,-2.0735,2.7759,-2.6695,0.0,0.0,6.672550601531621,3.9337088656889696,26,42.06911538461539,33.625,52.344,5.530761317047937,1.381699019171947,0
2023-12-18 14:13:00,URUM_20231218,test,43.807960639,87.600660076,847.0516,5,13,2.6617,2.8833,5.374,-2.0675,2.7696,-2.6522,0.0,0.0,6.6541672491755115,3.924036923883363,26,42.072153846153846,33.137,52.184,5.573567896364467,1.47238729452628,0
2023-12-18 14:13:30,URUM_20231218,test,43.807964146,87.600657547,846.1663,5,13,2.6536,2.8779,5.3583,-2.0614,2.7633,-2.6349,0.0,0.0,6.635908397499169,3.9145755031676166,26,42.099076923076915,33.316,52.352,5.6360829725835435,1.907779633760773,0
2023-12-18 14:14:00,URUM_20231218,test,43.807959307,87.600659471,846.8727,5,13,2.6455,2.8725,5.3427,-2.0554,2.7571,-2.6177,0.0,0.0,6.61773146856232,3.905115427231313,26,41.92919230769231,32.906,52.129,5.754659552183644,1.3881284571197905,0
2023-12-18 14:14:30,URUM_20231218,test,43.807959295,87.600658713,847.9157,5,13,2.6375,2.8671,5.3271,-2.0494,2.7509,-2.6006,0.0,0.0,6.599595674736445,3.895724407603803,26,42.102192307692306,32.977,52.391,5.641728784826372,1.4284210355598193,0
2023-12-18 14:15:00,URUM_20231218,test,43.807963854,87.600656969,846.8399,5,13,2.6296,2.8618,5.3114,-2.0435,2.7448,-2.5835,0.0,0.0,6.5814637703173595,3.886475961587824,26,42.11319230769231,32.551,52.168,5.622514796915919,1.9080948604491867,0
2023-12-18 14:15:30,URUM_20231218,test,43.807962175,87.600656733,847.4876,5,13,2.6218,2.8566,5.2958,-2.0376,2.7387,-2.5664,0.0,0.0,6.56349727203417,3.8773700880880586,27,41.66133333333333,32.113,51.961,5.7645830391611685,1.772985122585,0
2023-12-18 14:16:00,URUM_20231218,test,43.807963398,87.600652967,848.0653,5,13,2.6141,2.8514,5.2802,-2.0318,2.7327,-2.5495,0.0,0.0,6.545572000215107,3.8683330738187474,27,41.76848148148148,31.238,52.102,5.843483427455885,2.0768896050351504,0
2023-12-18 14:16:30,URUM_20231218,test,43.807961605,87.60065825,847.948,5,13,2.6065,2.8462,5.2646,-2.026,2.7267,-2.5326,0.0,0.0,6.5276879406111314,3.859364803954143,27,41.62511111111111,31.316,51.977,5.903784577144844,1.64680560220066,0
2023-12-18 14:17:00,URUM_20231218,test,43.807961326,87.600659518,847.5683,5,13,2.5989,2.8411,5.2491,-2.0202,2.7208,-2.5157,0.0,0.0,6.509929433565313,3.8504714542507648,27,41.69255555555556,31.113,51.875,5.903877489434922,1.5604515945644903,0
2023-12-18 14:17:30,URUM_20231218,test,43.807960291,87.600654708,848.1689,5,13,2.5915,2.836,5.2335,-2.0145,2.7149,-2.4989,0.0,0.0,6.492171478018737,3.841714233255774,27,41.772740740740744,29.129,51.809,5.845451595324039,1.7374185199364054,0
2023-12-18 14:18:00,URUM_20231218,test,43.807960491,87.600656268,848.1429,5,13,2.5841,2.831,5.2179,-2.0088,2.7091,-2.4822,0.0,0.0,6.474458604393112,3.833031934383015,27,41.62218518518518,30.668,51.672,5.866158073331348,1.6608333484800613,0
2023-12-18 14:18:30,URUM_20231218,test,43.807960748,87.600655066,847.4599,5,13,2.5769,2.826,5.2024,-2.0032,2.7033,-2.4655,0.0,0.0,6.456907570191786,3.824485535336746,27,41.675074074074075,30.57,51.496,5.842054933022784,1.7502039585704237,0
2023-12-18 14:19:00,URUM_20231218,test,43.807957436,87.600654669,848.5666,5,13,2.5697,2.8211,5.1868,-1.9976,2.6975,-2.4489,0.0,0.0,6.439321201803804,3.816014059198419,27,41.68314814814815,30.742,51.691,5.824976089113709,1.54953247059254,0
2023-12-18 14:19:30,URUM_20231218,test,43.807957507,87.600655353,848.274,5,13,2.5626,2.8162,5.1713,-1.992,2.6918,-2.4323,0.0,0.0,6.421856810144555,3.8076109570175367,27,41.61325925925926,29.52,51.457,5.931137182392032,1.5077539024268185,0
2023-12-18 14:20:00,URUM_20231218,test,43.807958466,87.600656057,847.839,5,13,2.5556,2.8114,5.1558,-1.9865,2.6862,-2.4159,0.0,0.0,6.404477727340458,3.7993501181123066,26,42.02007692307693,33.207,51.605,5.58898611859487,1.5244823789276667,0
2023-12-18 14:20:30,URUM_20231218,test,43.807957299,87.600659099,848.424,5,13,2.5487,2.8066,5.1403,-1.9811,2.6806,-2.3994,0.0,0.0,6.387140153464616,3.791157507938704,26,41.89530769230768,31.371,51.441,5.787189043183095,1.2532914380400315,0
2023-12-18 14:21:00,URUM_20231218,test,43.807952297,87.600654272,848.8216,5,13,2.5419,2.8019,5.1248,-1.9757,2.675,-2.3831,0.0,0.0,6.369888088498886,3.783107085452379,26,42.06746153846154,32.641,51.715,5.595632841641912,1.366428439541154,0
2023-12-18 14:21:30,URUM_20231218,test,43.807953832,87.60065492,848.6337,5,13,2.5352,2.7972,5.1093,-1.9703,2.6695,-2.3668,0.0,0.0,6.352677653556806,3.775124750256606,27,41.64222222222223,29.41,51.316,5.858443849123531,1.358879293170221,0
2023-12-18 14:22:00,URUM_20231218,test,43.807955366,87.60066387,849.3197,5,13,2.5286,2.7925,5.0938,-1.965,2.664,-2.3505,0.0,0.0,6.335508870643304,3.7672104016101886,28,41.294642857142854,28.93,51.488,6.143367288832945,0.8266635755260177,0
2023-12-18 14:22:30,URUM_20231218,test,43.807960642,87.600651893,847.3914,5,13,2.522,2.7879,5.0783,-1.9597,2.6585,-2.3343,0.0,0.0,6.31838597269904,3.7593710125498383,28,41.09771428571428,27.73,51.473,6.422152188336766,1.936785084284253,0
2023-12-18 14:23:00,URUM_20231218,test,43.807957417,87.600655213,848.3881,5,13,2.5155,2.7834,5.0628,-1.9544,2.6531,-2.3182,0.0,0.0,6.301349034135469,3.751673734481718,28,41.22907142857143,29.727,51.414,6.188547851736101,1.5116390102347048,0
2023-12-18 14:23:30,URUM_20231218,test,43.807958197,87.60065101,848.0073,5,13,2.5092,2.7789,5.0473,-1.9492,2.6478,-2.3022,0.0,0.0,6.284393935774554,3.7441113565170574,28,41.20342857142857,29.25,51.141,6.128214901877862,1.8449721129279837,0
2023-12-18 14:24:00,URUM_20231218,test,43.807955655,87.600654775,848.4841,5,13,2.5029,2.7744,5.0318,-1.9441,2.6425,-2.2862,0.0,0.0,6.267440866095188,3.736549714643176,28,41.249142857142864,29.195,51.605,6.151714032234555,1.4458749707307317,0
2023-12-18 14:24:30,URUM_20231218,test,43.807959712,87.600652051,847.7623,5,12,2.5262,2.7704,5.263,-1.9345,2.6508,-2.131,0.0,0.0,6.461886071419086,3.749240269707984,28,41.22328571428571,29.465,51.609,6.252514320075671,1.8650391570970195,0
2023-12-18 14:25:00,URUM_20231218,test,43.807955224,87.600652278,848.9608,5,12,2.5199,2.7661,5.25,-1.929,2.6471,-2.1141,0.0,0.0,6.446991951290152,3.7418184376049033,28,41.19121428571428,29.184,51.395,6.189387735872875,1.610742841013026,0
2023-12-18 14:25:30,URUM_20231218,test,43.807956082,87.600655404,848.3666,5,12,2.5137,2.7619,5.2369,-1.9235,2.6434,-2.0974,0.0,0.0,6.432099261516415,3.734538699759315,27,41.75233333333334,31.84,51.207,5.771661265981465,1.4225452348613326,0
2023-12-18 14:26:00,URUM_20231218,test,43.807955016,87.600653691,848.7492,5,12,2.5077,2.7577,5.2238,-1.9181,2.6398,-2.0806,0.0,0.0,6.417285642699723,3.727394341896226,28,41.31132142857143,29.684,51.352,6.165725111624456,1.4967698440443669,0
2023-12-18 14:26:30,URUM_20231218,test,43.807957779,87.600650375,848.5768,5,12,2.5017,2.7536,5.2105,-1.9127,2.6361,-2.064,0.0,0.0,6.402353168952803,3.720324696851069,28,40.849178571428574,29.598,50.008,5.83169710419526,1.8674654356667852,0
2023-12-18 14:27:00,URUM_20231218,test,43.807956003,87.600652653,848.6569,5,12,2.4958,2.7495,5.1972,-1.9074,2.6325,-2.0474,0.0,0.0,6.387460820232089,3.7133230252699536,27,41.53662962962963,32.145,50.836,5.67397365946645,1.6165136725349758,0
2023-12-18 14:27:30,URUM_20231218,test,43.807958588,87.600654831,848.9173,5,12,2.49,2.7455,5.1838,-1.9021,2.629,-2.0309,0.0,0.0,6.372570336214422,3.706463307521066,27,41.72544444444444,31.609,51.457,5.854564703869526,1.611020996265203,0
2023-12-18 14:28:00,URUM_20231218,test,43.807954234,87.600655642,849.0041,5,12,2.4842,2.7415,5.1704,-1.8969,2.6254,-2.0145,0.0,0.0,6.357681027701846,3.6996042882989526,28,41.37710714285715,29.574,51.492,6.140169320498543,1.3192737852725838,0
2023-12-18 14:28:30,URUM_20231218,test,43.807955675,87.600656449,849.1847,5,12,2.4786,2.7376,5.1568,-1.8917,2.6219,-1.9982,0.0,0.0,6.342751607937993,3.6929543349464806,28,41.363571428571426,29.332,51.574,6.18026599228947,1.3272560222239362,0
2023-12-18 14:29:00,URUM_20231218,test,43.807957284,87.60065286,849.0479,5,12,2.4731,2.7337,5.1432,-1.8866,2.6184,-1.9819,0.0,0.0,6.327862635993294,3.68637210547172,27,41.80033333333333,30.742,51.43,5.801824381506747,1.6658121191772457,0
2023-12-18 14:29:30,URUM_20231218,test,43.807957267,87.600657714,849.2845,5,12,2.4677,2.7299,5.1295,-1.8816,2.6149,-1.9658,0.0,0.0,6.312976124618245,3.679931697735707,28,41.22357142857144,30.34,51.645,6.210208444217869,1.337761406071872,0
2023-12-18 14:30:00,URUM_20231218,test,43.807955018,87.600656401,848.7646,5,12,2.4623,2.7262,5.1157,-1.8766,2.6114,-1.9497,0.0,0.0,6.298053208730456,3.673566078077268,28,41.35482142857143,29.648,51.102,6.07087303535296,1.297596028598676,0
2023-12-18 14:30:30,URUM_20231218,test,43.807952664,87.600655378,849.5695,5,12,2.4451,2.7222,5.072,-1.8695,2.6046,-1.8989,0.0,0.0,6.2541243072072055,3.659082788076815,28,41.194857142857146,28.406,51.152,6.220701810557474,1.2881168499297322,0
2023-12-18 14:31:00,URUM_20231218,test,43.807951498,87.600651498,850.6838,5,12,2.442,2.7186,5.063,-1.865,2.6017,-1.8887,0.0,0.0,6.244046681439849,3.654333039009991,27,41.85070370370371,32.121,51.313,5.828108802735603,1.5737854320551392,0
2023-12-18 14:31:30,URUM_20231218,test,43.807950555,87.600658471,849.2902,5,12,2.4389,2.715,5.054,-1.8605,2.5989,-1.8787,0.0,0.0,6.233969378333518,3.6495832926513674,28,41.382392857142854,29.445,51.168,6.25060765247126,1.0072868220183988,0
2023-12-18 14:32:00,URUM_20231218,test,43.807950897,87.600657562,849.6684,5,12,2.4359,2.7115,5.0449,-1.856,2.596,-1.8687,0.0,0.0,6.223894043924591,3.644974768088251,27,41.66166666666667,29.887,50.805,5.770807829065181,1.0829406574002205,0
2023-12-18 14:32:30,URUM_20231218,test,43.807952061,87.600660019,849.5317,5,12,2.433,2.708,5.0357,-1.8516,2.5932,-1.8589,0.0,0.0,6.213777232086777,3.6404330786322663,27,41.73162962962962,32.008,51.313,5.773915663422794,0.910488308640501,0
2023-12-18 14:33:00,URUM_20231218,test,43.80795703,87.600658888,849.6121,5,12,2.4301,2.7045,5.0265,-1.8473,2.5904,-1.8492,0.0,0.0,6.203660895793709,3.6358913982681056,27,41.702666666666666,31.602,51.023,5.798712967281884,1.247280070349926,0
2023-12-18 14:33:30,URUM_20231218,test,43.807949967,87.600660174,850.3874,5,12,2.4273,2.7011,5.0172,-1.843,2.5876,-1.8396,0.0,0.0,6.193546830371108,3.6314909472556858,27,41.74925925925926,30.242,51.238,5.855009765429632,0.868744407224582,0
2023-12-18 14:34:00,URUM_20231218,test,43.807951826,87.600656756,850.6286,5,12,2.4245,2.6978,5.0078,-1.8388,2.5848,-1.8301,0.0,0.0,6.183395986834419,3.6271648832111287,27,41.89985185185184,30.012,51.332,5.8189815174379875,1.1609092293010872,0
2023-12-18 14:34:30,URUM_20231218,test,43.807951534,87.600655217,850.564,5,12,2.4218,2.6945,4.9983,-1.8346,2.5821,-1.8207,0.0,0.0,6.173204061101496,3.622905669486856,27,41.88985185185185,30.426,51.102,5.826582609067248,1.2779477722082702,0
2023-12-18 14:35:00,URUM_20231218,test,43.807954577,87.600652954,849.3583,5,12,2.4191,2.6912,4.9888,-1.8304,2.5793,-1.8115,0.0,0.0,6.163012874398365,3.618646466567299,27,41.90796296296297,32.223,51.188,5.719475860073204,1.5349387326276067,0
2023-12-18 14:35:30,URUM_20231218,test,43.807954581,87.600655511,850.573,5,12,2.4165,2.688,4.9792,-1.8264,2.5766,-1.8024,0.0,0.0,6.152824464422823,3.614528496221879,27,41.78085185185186,31.703,51.137,5.806527485403512,1.3432514131570807,0
2023-12-18 14:36:00,URUM_20231218,test,43.807952154,87.600655962,850.0995,5,12,2.414,2.6848,4.9696,-1.8223,2.5738,-1.7934,0.0,0.0,6.142676224578339,3.610477397796585,28,41.44742857142857,29.324,51.063,6.055554092325438,1.230270203718541,0
2023-12-18 14:36:30,URUM_20231218,test,43.807954806,87.600653518,850.1836,5,12,2.4115,2.6817,4.9599,-1.8184,2.5711,-1.7845,0.0,0.0,6.132491757026666,3.60650067794254,27,41.77829629629629,31.953,50.766,5.680448714770656,1.501190984231778,0
2023-12-18 14:37:00,URUM_20231218,test,43.807957615,87.60065453,851.4856,5,12,2.4091,2.6786,4.9501,-1.8144,2.5683,-1.7757,0.0,0.0,6.122266800785473,3.6025908413251706,27,41.952703703703705,29.859,50.809,5.684482560950907,1.5696244699105444,0
2023-12-18 14:37:30,URUM_20231218,test,43.807947859,87.600657609,850.5859,5,12,2.4067,2.6756,4.9402,-1.8106,2.5656,-1.7671,0.0,0.0,6.1120059137733165,3.5987553751262396,27,42.094777777777786,32.234,51.219,5.5489982833587135,1.100622039716434,0
2023-12-18 14:38:00,URUM_20231218,test,43.8079549,87.600650346,850.5618,5,12,2.4043,2.6726,4.9303,-1.8068,2.5629,-1.7586,0.0,0.0,6.101746253327812,3.5949199226130197,27,42.116777777777784,33.344,51.063,5.489926924925836,1.744649889848093,0
2023-12-18 14:38:30,URUM_20231218,test,43.807958076,87.600652525,850.3584,5,12,2.4021,2.6696,4.9203,-1.803,2.5601,-1.7502,0.0,0.0,6.091485915603844,3.5912182570821285,27,41.99485185185185,33.309,51.422,5.508313107013824,1.7332998057401685,0
2023-12-18 14:39:00,URUM_20231218,test,43.807953202,87.60065854,850.7511,5,12,2.3998,2.6667,4.9103,-1.7993,2.5574,-1.7419,0.0,0.0,6.081231373661095,3.5875240668182284,27,41.84859259259259,31.746,51.617,5.80257314446497,1.06135955279368,0
2023-12-18 14:39:30,URUM_20231218,test,43.807950947,87.600655215,850.4817,5,12,2.3977,2.6638,4.9001,-1.7956,2.5547,-1.7338,0.0,0.0,6.070895793867656,3.5839636898272285,27,41.88548148148148,32.547,51.473,5.638030782588289,1.2710430157270902,0
